cement,slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,compressive_strength,water_cement_ratio,water_binder_ratio,slag_replacement_ratio,fly_ash_replacement_ratio,aggregate_paste_ratio,fine_to_coarse_ratio,total_binder,supplementary_replacement_ratio,superplasticizer_binder_ratio,paste_volume_proxy,log_age,cement_age_interaction,binder_age_interaction,water_binder_age
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28,12.45883132,1.2451612903225806,0.6476510067114094,0.0,0.4798657718120805,3.5519348268839104,0.6657115568290354,298.0,0.4798657718120805,0.030201342281879196,500.0,3.367295829986474,521.9308536479035,1003.4541573359693,0.19233564242973297
155.0,183.0,0.0,193.0,9.0,877.0,868.0,28,23.786922,1.2451612903225806,0.5710059171597633,0.5414201183431953,0.0,3.286252354048964,0.9897377423033067,338.0,0.5414201183431953,0.026627218934911243,540.0,3.367295829986474,521.9308536479035,1138.1459905354282,0.16957402794100718
135.0,0.0,166.0,180.0,10.0,961.0,805.0,28,13.29309728,1.3333333333333333,0.5980066445182725,0.0,0.5514950166112956,3.6715176715176714,0.8376690946930281,301.0,0.5514950166112956,0.03322259136212625,491.0,3.367295829986474,454.584937048174,1013.5560448259287,0.17759254746580272
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28,39.41734292,0.6691729323308271,0.3827956989247312,0.24086021505376345,0.1870967741935484,2.573872472783826,0.8186813186813187,465.0,0.42795698924731185,0.021505376344086023,653.0,3.367295829986474,895.7006907764021,1565.7925609437104,0.11368044812572016
314.0,145.0,113.0,179.0,8.0,869.0,690.0,28,46.2293658,0.5700636942675159,0.3129370629370629,0.2534965034965035,0.19755244755244755,2.0758988015978694,0.7940161104718066,572.0,0.45104895104895104,0.013986013986013986,759.0,3.367295829986474,1057.3308906157529,1926.0932147522633,0.0929342352846735
313.0,145.0,0.0,127.0,8.0,1000.0,822.0,28,44.51946532,0.4057507987220447,0.27729257641921395,0.3165938864628821,0.0,3.1145299145299146,0.822,458.0,0.3165938864628821,0.017467248908296942,593.0,3.367295829986474,1053.9635947857664,1542.2214901338052,0.08234874226073799
146.0,173.0,0.0,182.0,3.0,986.0,817.0,28,23.73865868,1.2465753424657535,0.5705329153605015,0.542319749216301,0.0,3.5988023952095807,0.8286004056795132,319.0,0.542319749216301,0.009404388714733543,504.0,3.367295829986474,491.6251911780252,1074.1673697656852,0.16943355860800424
144.0,136.0,106.0,178.0,7.0,941.0,774.0,28,26.14492992,1.2361111111111112,0.46113989637305697,0.35233160621761656,0.27461139896373055,3.0407801418439715,0.822529224229543,386.0,0.6269430051813472,0.018134715025906734,571.0,3.367295829986474,484.8905995180523,1299.776190374779,0.13694665383020693
148.0,0.0,182.0,181.0,15.0,839.0,884.0,28,15.52010476,1.222972972972973,0.5484848484848485,0.0,0.5515151515151515,3.371819960861057,1.0536352800953517,330.0,0.5515151515151515,0.045454545454545456,526.0,3.367295829986474,498.3597828379982,1111.2076238955365,0.1628858514896363
277.0,117.0,91.0,191.0,7.0,946.0,666.0,28,43.5748832,0.6895306859205776,0.3938144329896907,0.24123711340206186,0.18762886597938144,2.3846153846153846,0.7040169133192389,485.0,0.4288659793814433,0.01443298969072165,683.0,3.367295829986474,932.7409449062534,1633.1384775434399,0.11695272790786326
298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,35.85964676,0.5503355704697986,0.4049382716049383,0.0,0.2641975308641975,3.0527240773286466,0.8226652675760755,405.0,0.2641975308641975,0.03209876543209877,582.0,3.367295829986474,1003.4541573359693,1363.7548111445221,0.12025622103020418
313.0,145.0,0.0,178.0,8.0,1002.0,689.0,28,41.05140104,0.5686900958466453,0.388646288209607,0.3165938864628821,0.0,2.658805031446541,0.687624750499002,458.0,0.3165938864628821,0.017467248908296942,644.0,3.367295829986474,1053.9635947857664,1542.2214901338052,0.11541792222371153
155.0,184.0,143.0,194.0,9.0,880.0,699.0,28,28.98557104,1.2516129032258065,0.4024896265560166,0.3817427385892116,0.2966804979253112,2.3357988165680474,0.7943181818181818,482.0,0.6784232365145229,0.01867219917012448,685.0,3.367295829986474,521.9308536479035,1623.0365900534805,0.11952903661500788
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28,46.24315532,0.6747404844290658,0.46099290780141844,0.31678486997635935,0.0,2.7249190938511325,0.8225108225108225,423.0,0.31678486997635935,0.014184397163120567,624.0,3.367295829986474,973.148494866091,1424.3661360842787,0.1369030020160926
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28,26.91714304,1.1554054054054055,0.5294117647058824,0.541795665634675,0.0,3.700404858299595,0.828,323.0,0.541795665634675,0.006191950464396285,496.0,3.367295829986474,498.3597828379982,1087.6365530856312,0.15722163760943123
145.0,0.0,179.0,202.0,8.0,824.0,869.0,28,10.53519328,1.393103448275862,0.6234567901234568,0.0,0.5524691358024691,3.2186311787072244,1.0546116504854368,324.0,0.5524691358024691,0.024691358024691357,534.0,3.367295829986474,488.25789534803874,1091.0038489156177,0.18515058420808875
313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28,25.0969264,0.5686900958466453,0.5686900958466453,0.0,0.0,3.7107942973523422,0.822,313.0,0.0,0.025559105431309903,499.0,3.367295829986474,1053.9635947857664,1053.9635947857664,0.16888628874907308
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28,29.06830816,1.2647058823529411,0.4056603773584906,0.38207547169811323,0.2971698113207547,2.8305369127516777,0.8277356446370531,424.0,0.6792452830188679,0.02358490566037736,606.0,3.367295829986474,457.9522328781605,1427.733431914265,0.12047066781183881
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28,9.73540112,1.2451612903225806,0.6476510067114094,0.0,0.4798657718120805,3.5539714867617107,0.9897377423033067,298.0,0.4798657718120805,0.030201342281879196,500.0,3.367295829986474,521.9308536479035,1003.4541573359693,0.19233564242973297
255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,33.79811352,0.7411764705882353,0.4385150812064965,0.2296983758700696,0.17865429234338748,2.6903225806451614,0.8150163220892275,431.0,0.40835266821345706,0.013921113689095127,626.0,3.367295829986474,858.6604366465509,1451.3045027241703,0.13022766734702307
162.0,207.0,172.0,216.0,10.0,822.0,638.0,28,39.84481804,1.3333333333333333,0.39926062846580407,0.3826247689463956,0.3179297597042514,1.928665785997358,0.7761557177615572,541.0,0.7005545286506469,0.018484288354898338,767.0,3.367295829986474,545.5019244578089,1821.7070440226826,0.11857010747624387
136.0,196.0,98.0,199.0,6.0,847.0,783.0,28,26.96540636,1.463235294117647,0.4627906976744186,0.4558139534883721,0.22790697674418606,2.5914149443561207,0.9244391971664699,430.0,0.6837209302325581,0.013953488372093023,635.0,3.367295829986474,457.9522328781605,1447.9372068941839,0.1374368992332573
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,27.234302,1.201219512195122,0.432967032967033,0.35824175824175825,0.2813186813186813,2.457055214723926,0.6670135275754423,455.0,0.6395604395604395,0.017582417582417582,660.0,3.367295829986474,552.2365161177818,1532.1196026438458,0.12858004013528332
162.0,214.0,164.0,202.0,10.0,820.0,680.0,28,30.6472082,1.2469135802469136,0.37407407407407406,0.3962962962962963,0.3037037037037037,2.0215633423180592,0.8292682926829268,540.0,0.7,0.018518518518518517,752.0,3.367295829986474,545.5019244578089,1818.339748192696,0.11109035052485325
157.0,214.0,152.0,200.0,9.0,819.0,704.0,28,33.05347944,1.2738853503184713,0.3824091778202677,0.4091778202676864,0.29063097514340347,2.1065006915629323,0.8595848595848596,523.0,0.6998087954110899,0.017208413001912046,732.0,3.367295829986474,528.6654453078764,1761.095719082926,0.1135656613282486
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28,24.5798194,1.2885906040268456,0.3870967741935484,0.3084677419354839,0.3911290322580645,2.26453488372093,0.6663101604278074,496.0,0.6995967741935484,0.016129032258064516,696.0,3.367295829986474,501.72707866798464,1670.1787316732912,0.11495775653162713
135.0,105.0,193.0,196.0,6.0,965.0,643.0,28,21.91154728,1.451851851851852,0.45265588914549654,0.24249422632794457,0.4457274826789838,2.5564387917329094,0.666321243523316,433.0,0.6882217090069284,0.013856812933025405,635.0,3.367295829986474,454.584937048174,1458.0390943841433,0.13442712253390424
159.0,209.0,161.0,201.0,7.0,848.0,669.0,28,30.88163004,1.2641509433962264,0.3799621928166352,0.3950850661625709,0.30434782608695654,2.078082191780822,0.7889150943396226,529.0,0.6994328922495274,0.013232514177693762,737.0,3.367295829986474,535.4000369678494,1781.2994940628448,0.11283896990368127
144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28,15.340841,1.2222222222222223,0.4971751412429379,0.0423728813559322,0.5508474576271186,3.2641509433962264,0.6944172380019589,354.0,0.5932203389830508,0.01694915254237288,536.0,3.367295829986474,484.8905995180523,1192.0227238152117,0.14764819200483936
154.0,174.0,185.0,228.0,7.0,845.0,612.0,28,24.3385028,1.4805194805194806,0.4444444444444444,0.3391812865497076,0.36062378167641324,1.9662618083670715,0.7242603550295857,513.0,0.6998050682261209,0.01364522417153996,748.0,3.367295829986474,518.5635578179171,1727.4227607830612,0.13198853527705337
167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,23.8903434,1.1077844311377245,0.33697632058287796,0.3406193078324226,0.3551912568306011,2.0899182561307903,0.7082405345211581,549.0,0.6958105646630237,0.012750455373406194,741.0,3.367295829986474,562.3384036077412,1848.6454106625742,0.10007327469776588
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28,22.93197176,1.1576086956521738,0.46304347826086956,0.18695652173913044,0.41304347826086957,2.2971768202080236,0.6749729144095341,460.0,0.6,0.013043478260869565,679.0,3.367295829986474,619.5824327175112,1548.9560817937781,0.13751196854679962
156.0,178.0,187.0,221.0,7.0,854.0,614.0,28,29.41304616,1.4166666666666667,0.42418426103646834,0.3416506717850288,0.35892514395393477,1.9784366576819408,0.7189695550351288,521.0,0.7005758157389635,0.013435700575815739,749.0,3.367295829986474,525.29814947789,1754.3611274229531,0.1259717834290111
236.9,91.7,71.5,246.9,6.0,852.9,695.4,28,28.629801424,1.0422119037568593,0.6170957260684828,0.22919270182454385,0.17870532366908273,2.393044822256569,0.8153359127682026,400.1,0.4078980254936265,0.014996250937265683,653.0,3.367295829986474,797.7123821237957,1347.2550615775883,0.1832615122713948
313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28,36.804918356,0.5697414618576444,0.4187192118226601,0.0,0.2650715458597232,2.795304232804233,0.687393951492165,426.3,0.2650715458597232,0.018766127140511377,612.8,3.367295829986474,1054.9737835347623,1435.478212323234,0.1243488047868791
154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28,18.287661424,1.2487080103359174,0.5715552927261974,0.5422826729745712,0.0,3.2814675446848542,0.6651708993698683,338.20000000000005,0.5422826729745712,0.026907155529272614,540.6,3.367295829986474,521.2573944819062,1138.8194497014258,0.16973717831275112
145.9,230.5,0.0,202.5,3.4,827.0,871.8,28,32.720462532,1.3879369431117203,0.5379914984059512,0.6123804463336876,0.0,2.9345310070823976,1.0541717049576782,376.4,0.6123804463336876,0.009032943676939426,582.3,3.367295829986474,491.2884615950266,1267.4501504069087,0.15976959719874453
296.0,0.0,106.7,221.4,10.5,819.2,778.4,28,31.420110796,0.7479729729729729,0.5497889247578843,0.0,0.2649615098087907,2.5598461784970357,0.9501953124999999,402.7,0.2649615098087907,0.02607400049664763,634.6,3.367295829986474,996.7195656759964,1356.010030735553,0.16327312850326334
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28,28.937997196,1.4703230653643877,0.5700553451791437,0.6122924555782115,0.0,3.236920222634508,0.8376869601853802,343.29999999999995,0.6122924555782115,0.009030002912904168,542.1,3.367295829986474,448.1870749711997,1155.9926584343564,0.16929173258336305
313.3,145.0,0.0,178.5,8.0,867.2,824.0,28,40.925226932,0.5697414618576444,0.3894828714815623,0.31638664630154917,0.0,2.655778894472362,0.9501845018450183,458.3,0.31638664630154917,0.017455814968361336,644.8,3.367295829986474,1054.9737835347623,1543.2316788828011,0.11566636587529251
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28,12.180972492,1.216358839050132,0.6998102466793169,0.0,0.42466793168880457,4.036392051797277,0.8224798387096774,263.5,0.42466793168880457,0.02998102466793169,455.79999999999995,3.367295829986474,510.48204782594945,887.282451201436,0.207825591219922
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28,25.559564796,1.1659046374918354,0.43420092434930674,0.35271223546582336,0.2748722938457796,2.8673677069199455,0.687393951492165,411.1,0.627584529311603,0.019459985405010944,597.6,3.367295829986474,515.5329915709292,1384.2953157074396,0.12894647404681722
139.9,132.6,103.3,200.3,7.4,916.0,753.4,28,36.443632932,1.4317369549678343,0.5329962746141564,0.3528472591804151,0.27488025545502925,2.8977608054157264,0.8224890829694322,375.8,0.6277275146354443,0.019691325172964343,583.5,3.367295829986474,471.0846866151077,1265.4297729089171,0.15828614458750936
149.5,236.0,0.0,175.8,12.6,846.8,892.7,28,32.96384756,1.1759197324414716,0.4560311284046693,0.6121919584954605,0.0,3.0990557634063784,1.0542040623523856,385.5,0.6121919584954605,0.03268482490272374,573.9,3.367295829986474,503.4107265829779,1298.0925424597858,0.13542948152746684
299.8,0.0,119.8,211.5,9.9,878.2,727.6,28,23.835874796,0.7054703135423616,0.5040514775977121,0.0,0.28551000953288846,2.5444462050388212,0.8285128672284218,419.6,0.28551000953288846,0.023593898951382267,641.0,3.367295829986474,1009.515289829945,1412.9173302623246,0.1496902865228021
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28,26.233182848,1.1659046374918354,0.43420092434930674,0.35271223546582336,0.2748722938457796,2.8683853459972863,0.9501845018450183,411.1,0.627584529311603,0.019459985405010944,597.6,3.367295829986474,515.5329915709292,1384.2953157074396,0.12894647404681722
148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28,17.959470848,1.0675219446320054,0.5553213909378293,0.0,0.47980330172110996,4.137082204155376,0.8286085046915552,284.7,0.47980330172110996,0.05655075518089218,458.9,3.367295829986474,498.6965124209968,958.6691227971492,0.16491612824527505
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28,38.630650804,0.6094946401225115,0.42850990525409133,0.0,0.29694229112833764,2.4021706361169732,0.9892647609536886,464.4,0.29694229112833764,0.023255813953488375,674.1999999999999,3.367295829986474,1099.4220884905837,1563.7721834457186,0.12725638817894197
152.7,144.7,0.0,178.1,8.0,999.7,822.2,28,19.009542796,1.16633922724296,0.5988567585743108,0.48655010087424344,0.0,3.831545741324921,0.8224467340202061,297.4,0.48655010087424344,0.026899798251513115,483.5,3.367295829986474,514.1860732389346,1001.4337798379773,0.1778450094112213
261.9,110.5,86.1,195.4,5.0,895.2,732.6,28,33.71882378,0.7460862924780451,0.4261723009814613,0.2410032715376227,0.18778625954198472,2.4893714635265334,0.8183646112600536,458.5,0.4287895310796074,0.010905125408942203,658.9,3.367295829986474,881.8947778734575,1543.9051380487983,0.12656218000993788
158.4,0.0,194.9,219.7,11.0,897.7,712.9,28,8.536402356,1.3869949494949494,0.6218511180300028,0.0,0.5516558165864704,2.8108202443280974,0.7941405814860197,353.3,0.5516558165864704,0.031135012737050664,584.0,3.367295829986474,533.3796594698575,1189.6656167342214,0.18467374101565073
150.7,0.0,185.3,166.7,15.6,1074.5,678.0,28,13.461329424,1.106171201061712,0.49613095238095234,0.0,0.5514880952380953,3.486174656852994,0.6309911586784551,336.0,0.5514880952380953,0.04642857142857143,518.3,3.367295829986474,507.4514815789616,1131.4113988754552,0.14733809484833568
272.6,0.0,89.6,198.7,10.6,931.3,762.2,28,32.245413568,0.7289068231841525,0.5485919381557149,0.0,0.24737713970182215,3.019254769121055,0.8184258563298615,362.20000000000005,0.24737713970182215,0.02926559911651021,571.5000000000001,3.367295829986474,917.9248432543129,1219.634549621101,0.1629176543594385
149.0,117.6,91.7,182.9,7.1,953.4,780.3,28,23.524231644,1.22751677852349,0.510466089868825,0.3282165782863522,0.25593078425900084,3.203436807095343,0.8184392699811202,358.3,0.584147362545353,0.019815796818308678,548.3000000000001,3.367295829986474,501.72707866798464,1206.5020958841537,0.15159526089837955
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28,29.726068264,1.3335664335664335,0.41902878488244344,0.3722258844210064,0.3135574598989233,2.4944255187364512,0.6651850320446558,455.09999999999997,0.6857833443199298,0.01845748187211602,654.1999999999999,3.367295829986474,481.5233036880658,1532.4563322268443,0.12444074000000369
259.9,100.6,78.4,170.6,10.4,935.7,762.9,28,49.77327244,0.6564063101192766,0.38869902027796766,0.22920938710412395,0.17862838915470497,2.7868744872846594,0.815325424815646,438.9,0.4078377762588289,0.023695602642971065,619.9,3.367295829986474,875.1601862134845,1477.9061397810635,0.1154335822877579
312.9,160.5,0.0,177.6,9.6,916.6,759.5,28,52.446370892,0.5675934803451582,0.37515842839036756,0.3390367553865653,0.0,2.5746543778801843,0.8286057167794021,473.4,0.3390367553865653,0.020278833967046894,660.6,3.367295829986474,1053.6268652027677,1594.0778459155968,0.11141237578519333
284.0,119.7,0.0,168.3,7.2,970.4,794.2,28,40.934879596,0.592605633802817,0.4168937329700273,0.29650730740649,0.0,3.084965034965035,0.8184253915910965,403.7,0.29650730740649,0.017835026009412933,579.2,3.367295829986474,956.3120157161586,1359.3773265655395,0.12380668465701807
336.5,0.0,0.0,181.9,3.4,985.8,816.8,28,44.868340176,0.5405646359583952,0.5405646359583952,0.0,0.0,3.4772376543209877,0.8285656319740312,336.5,0.0,0.010104011887072809,521.8,3.367295829986474,1133.0950467904486,1133.0950467904486,0.16053375267612485
144.8,0.0,133.6,180.8,11.1,979.5,811.5,28,13.202086448,1.2486187845303867,0.6494252873563219,0.0,0.47988505747126436,3.900261324041812,0.8284839203675345,278.4,0.47988505747126436,0.03987068965517242,470.3,3.367295829986474,487.5844361820415,937.4551590682344,0.19286255801259092
150.0,236.8,0.0,173.8,11.9,1069.3,674.8,28,37.43165204,1.1586666666666667,0.4493278179937953,0.6122026887280249,0.0,3.111130931145201,0.6310670532123819,386.8,0.6122026887280249,0.03076525336091003,572.5,3.367295829986474,505.0943744979711,1302.4700270387682,0.1334387712515298
143.7,170.2,132.6,191.6,8.5,814.1,805.3,28,29.870858224,1.3333333333333335,0.42911534154535275,0.38118701007838746,0.296976483762598,2.537846732487071,0.989190517135487,446.5,0.6781634938409853,0.019036954087346025,646.6,3.367295829986474,483.8804107690563,1503.4975880889608,0.1274361871398381
330.5,169.6,0.0,194.9,8.1,811.0,802.3,28,56.619079644,0.5897125567322239,0.38972205558888223,0.3391321735652869,0.0,2.3212949640287768,0.989272503082614,500.1,0.3391321735652869,0.016196760647870425,703.1,3.367295829986474,1112.8912718105298,1683.9846445762357,0.1157373973852626
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28,12.459520796,1.2487080103359174,0.6495295698924731,0.0,0.4798387096774194,3.5528620900387042,0.6651708993698683,297.6,0.4798387096774194,0.03057795698924731,500.00000000000006,3.367295829986474,521.2573944819062,1002.1072390039748,0.19289352723579448
154.8,183.4,0.0,193.3,9.1,877.2,867.7,28,23.786922,1.2487080103359174,0.5715552927261974,0.5422826729745712,0.0,3.282972718720602,0.9891700866393068,338.20000000000005,0.5422826729745712,0.026907155529272614,540.6,3.367295829986474,521.2573944819062,1138.8194497014258,0.16973717831275112
134.7,0.0,165.7,180.2,10.0,961.0,804.9,28,13.293786756,1.3377876763177432,0.5998668442077231,0.0,0.5515978695073236,3.674365376612568,0.8375650364203954,300.4,0.5515978695073236,0.033288948069241014,490.59999999999997,3.367295829986474,453.57474829917805,1011.5356673279367,0.1781449787885529
266.2,112.3,87.5,177.9,10.4,909.7,744.5,28,39.421479776,0.6682945154019535,0.3817596566523605,0.2409871244635193,0.18776824034334763,2.5690324584562823,0.81840167088051,466.0,0.428755364806867,0.022317596566523604,654.3,3.367295829986474,896.3741499423994,1569.159856773697,0.1133727702961857
